coefficient_name,value,constrain
coef_walk_transit_ASC_sr2_shopping,-3.512258350873805,F
coef_walk_transit_ASC_sr2_school,-3.796858350873805,F
coef_walk_transit_ASC_sr3p_othdiscr,-1.436494023738335,F
coef_walk_transit_ASC_sr3p_social,-20.554794023738335,F
coef_walk_transit_ASC_sr3p_univ,-27.621094023738333,F
coef_walk_transit_ASC_sr3p_othmaint,-28.309694023738334,F
coef_walk_transit_ASC_sr3p_escort,-2.131294023738335,F
coef_walk_transit_ASC_sr3p_eatout,-2.775894023738335,F
coef_walk_transit_ASC_sr3p_school,-2.790394023738335,F
coef_walk_transit_ASC_sr3p_atwork,-34.88189402373833,F
coef_walk_transit_ASC_sr3p_work,-3.0552940237383353,F
coef_walk_transit_ASC_sr3p_shopping,-3.3090940237383353,F
coef_walk_transit_ASC_walk_shopping,-0.7786129773883272,F
coef_walk_transit_ASC_walk_othdiscr,-1.0840129773883271,F
coef_walk_transit_ASC_walk_social,-1.3494129773883272,F
coef_walk_transit_ASC_walk_escort,-1.5817129773883272,F
coef_walk_transit_ASC_walk_univ,-1.6154129773883272,F
coef_walk_transit_ASC_walk_school,-1.7671129773883272,F
coef_walk_transit_ASC_walk_work,-0.14111297738832723,F
coef_walk_transit_ASC_walk_atwork,-0.06781297738832726,F
coef_walk_transit_ASC_walk_othmaint,0.14048702261167278,F
coef_walk_transit_ASC_walk_eatout,0.7660870226116728,F
walk_express_penalty,10,T
adjust_tnc_shared,30,T
coef_origin_density_applied_work_univ_school,0,T
coef_origin_density_applied_escort_shopping_eatout_othmaint_social_othdiscr_atwork,1,T
