coefficient_name,value,constrain
coef_ride_hail_ASC_sr3p_school,-1.6464661923505086,FALSE
coef_ride_hail_ASC_sr3p_univ,-4.032266192350508,FALSE
coef_ride_hail_ASC_sr3p_eatout_social_othdiscr,-5.830166192350509,FALSE
coef_ride_hail_ASC_sr3p_work_escort_shopping_othmaint_atwork,-6.110266192350508,FALSE
coef_ride_hail_ASC_taxi_school,-10.115390196468363,NA
coef_ride_hail_ASC_taxi_univ,-11.127890196468364,NA
coef_ride_hail_ASC_taxi_atwork,-11.304890196468364,NA
coef_ride_hail_ASC_taxi_work,-11.913490196468363,NA
coef_ride_hail_ASC_taxi_eatout_social_othdiscr,-12.082790196468363,NA
coef_ride_hail_ASC_taxi_escort_shopping_othmaint,-13.191390196468362,NA
coef_ride_hail_ASC_tnc_shared,-9.528490196468363,NA
coef_ride_hail_ASC_tnc_single_univ,-9.420390196468363,NA
coef_ride_hail_ASC_tnc_single_school,-9.208390196468363,NA
coef_ride_hail_ASC_tnc_single_work,-8.793490196468362,NA
coef_ride_hail_ASC_tnc_single_escort_shopping_othmaint,-8.740590196468364,NA
coef_ride_hail_ASC_tnc_single_eatout_social_othdiscr,-8.701090196468364,NA
coef_ride_hail_ASC_tnc_single_atwork,-8.314190196468363,NA
coef_ride_hail_ASC_walk_atwork,-3.6276433364628557,FALSE
coef_ride_hail_ASC_walk_eatout_social_othdiscr,-4.377643336462856,FALSE
coef_ride_hail_ASC_walk_univ_escort_shopping_othmaint,-8.017343336462856,FALSE
coef_ride_hail_ASC_walk_school,-0.7723433364628555,FALSE
coef_ride_hail_ASC_walk_work,-0.7315433364628554,FALSE
coef_ride_hail_ASC_walk_transit,-1.0173433364628555,TRUE
coef_sov_ASC_rh_school,-15.183390196468363,FALSE
coef_sov_ASC_rh_univ,-16.177490196468362,FALSE
coef_sov_ASC_rh_work_atwork,-16.52849019646836,TRUE
coef_sov_ASC_rh_escort_shopping_eatout_othmaint_social_othdiscr,-9.528490196468363,TRUE
coef_sov_ASC_sr2_work_univ_school_shopping_eatout_othmaint_social_othdiscr_atwork,-998.4950923709835,TRUE
coef_sov_ASC_sr2_escort,0.5049076290164879,TRUE
coef_sov_ASC_sr3p_work_univ_school_shopping_eatout_othmaint_social_othdiscr_atwork,-998.1102661923505,TRUE
coef_sov_ASC_sr3p_escort,0.8897338076494913,TRUE
coef_sov_ASC_walk_work,-1.8571433364628556,FALSE
coef_sov_ASC_walk_univ,-2.0752433364628557,FALSE
coef_sov_ASC_walk_othmaint,-2.3166433364628554,FALSE
coef_sov_ASC_walk_eatout,-2.3616433364628553,FALSE
coef_sov_ASC_walk_shopping,-2.4939433364628556,FALSE
coef_sov_ASC_walk_othdiscr,-2.5680433364628557,FALSE
coef_sov_ASC_walk_atwork,-2.8048433364628558,FALSE
coef_sov_ASC_walk_social,-2.8250433364628558,FALSE
coef_sov_ASC_walk_school,-72.91504333646284,FALSE
coef_sov_ASC_walk_escort,-1.0173433364628555,TRUE
coef_sr2_ASC_rh_univ,-16.218190196468363,FALSE
coef_sr2_ASC_rh_work_school_escort_shopping_eatout_othmaint_social_othdiscr_atwork,-16.52849019646836,TRUE
coef_sr2_ASC_sr2_school,-1.428592370983512,FALSE
coef_sr2_ASC_sr2_work,0.5198076290164879,FALSE
coef_sr2_ASC_sr2_escort,0.8582076290164878,FALSE
coef_sr2_ASC_sr2_univ,0.935307629016488,FALSE
coef_sr2_ASC_sr2_social,1.071207629016488,FALSE
coef_sr2_ASC_sr2_othdiscr,1.252707629016488,FALSE
coef_sr2_ASC_sr2_othmaint,1.3623076290164882,FALSE
coef_sr2_ASC_sr2_eatout,1.502007629016488,FALSE
coef_sr2_ASC_sr2_shopping,1.881407629016488,FALSE
coef_sr2_ASC_sr2_atwork,2.786407629016488,FALSE
coef_sr2_ASC_sr3p,-998.1102661923505,TRUE
coef_sr2_ASC_walk_othdiscr,-1.0441433364628554,FALSE
coef_sr2_ASC_walk_eatout,-1.0902433364628554,FALSE
coef_sr2_ASC_walk_shopping,-1.1290433364628556,FALSE
coef_sr2_ASC_walk_othmaint,-1.6162433364628552,FALSE
coef_sr2_ASC_walk_social,-1.8105433364628554,FALSE
coef_sr2_ASC_walk_school,-2.0535433364628553,FALSE
coef_sr2_ASC_walk_escort,-3.0701433364628556,FALSE
coef_sr2_ASC_walk_work,-0.8913433364628555,FALSE
coef_sr2_ASC_walk_atwork,0.1615566635371446,FALSE
coef_sr2_ASC_walk_univ,0.2867566635371446,FALSE
coef_sr3p_ASC_rh_atwork,-15.554490196468361,FALSE
coef_sr3p_ASC_rh_school,-16.199890196468363,FALSE
coef_sr3p_ASC_rh_univ_escort_shopping_eatout_othmaint_social_othdiscr,-16.52849019646836,TRUE
coef_sr3p_ASC_rh_work,-81.44619019646836,FALSE
coef_sr3p_ASC_sr2_shopping,0.42680762901648794,FALSE
coef_sr3p_ASC_sr2_social,0.349307629016488,FALSE
coef_sr3p_ASC_sr2_escort,0.23670762901648795,FALSE
coef_sr3p_ASC_sr2_othmaint,0.2091076290164879,FALSE
coef_sr3p_ASC_sr2_univ,0.19320762901648797,FALSE
coef_sr3p_ASC_sr2_eatout,0.18710762901648792,FALSE
coef_sr3p_ASC_sr2_othdiscr,-0.10929237098351204,FALSE
coef_sr3p_ASC_sr2_work,-0.6906923709835121,FALSE
coef_sr3p_ASC_sr2_school,-2.235792370983512,FALSE
coef_sr3p_ASC_sr2_atwork,1.543607629016488,FALSE
coef_sr3p_ASC_sr3p_work,0.7061338076494913,FALSE
coef_sr3p_ASC_sr3p_school,-0.8820661923505088,FALSE
coef_sr3p_ASC_sr3p_univ,1.5190338076494911,FALSE
coef_sr3p_ASC_sr3p_escort,1.6255338076494912,FALSE
coef_sr3p_ASC_sr3p_othdiscr,1.6295338076494912,FALSE
coef_sr3p_ASC_sr3p_social,1.7228338076494913,FALSE
coef_sr3p_ASC_sr3p_othmaint,1.8424338076494915,FALSE
coef_sr3p_ASC_sr3p_eatout,2.2220338076494914,FALSE
coef_sr3p_ASC_sr3p_shopping,2.229233807649491,FALSE
coef_sr3p_ASC_sr3p_atwork,3.3025338076494912,FALSE
coef_sr3p_ASC_walk_eatout,-1.0607433364628553,FALSE
coef_sr3p_ASC_walk_social,-1.3307433364628554,FALSE
coef_sr3p_ASC_walk_shopping,-1.5252433364628555,FALSE
coef_sr3p_ASC_walk_othdiscr,-1.5445433364628554,FALSE
coef_sr3p_ASC_walk_escort,-2.0248433364628555,FALSE
coef_sr3p_ASC_walk_school,-2.2300433364628556,FALSE
coef_sr3p_ASC_walk_othmaint,-0.9751433364628554,FALSE
coef_sr3p_ASC_walk_work,-0.8002433364628555,FALSE
coef_sr3p_ASC_walk_atwork,-0.20714333646285546,FALSE
coef_sr3p_ASC_walk_univ,0.6619566635371444,FALSE
coef_walk_ASC_rh,-16.52849019646836,TRUE
coef_walk_transit_ASC_commuter_work,-1.3422752313764703,FALSE
coef_walk_transit_ASC_commuter_shopping_eatout_othmaint_social_othdiscr_atwork,-1.2305752313764704,FALSE
coef_walk_transit_ASC_commuter_escort,-1.1992752313764703,FALSE
coef_walk_transit_ASC_commuter_univ_school,-0.8352752313764704,FALSE
coef_walk_transit_ASC_express_work,-1.5788086967502672,FALSE
coef_walk_transit_ASC_express_univ_school,-0.9010086967502673,FALSE
coef_walk_transit_ASC_express_shopping_eatout_othmaint_social_othdiscr_atwork,-0.5586086967502675,FALSE
coef_walk_transit_ASC_express_escort,-0.46870869675026716,FALSE
coef_walk_transit_ASC_ferry_work,0.5277,FALSE
coef_walk_transit_ASC_ferry_escort,0.6005,FALSE
coef_walk_transit_ASC_ferry_shopping_eatout_othmaint_social_othdiscr_atwork,0.6466,FALSE
coef_walk_transit_ASC_ferry_univ_school,1.7237,FALSE
