coefficient_name,value,constrain
coef_sr3p_ASC_walk_atwork,-0.9671063378902557,FALSE
coef_sr3p_ASC_walk_univ,-0.09800633789025584,FALSE
coef_walk_ASC_rh,-26.879612829848035,TRUE
coef_walk_transit_ASC_commuter_work,-0.9212094728972777,FALSE
coef_walk_transit_ASC_commuter_shopping_eatout_othmaint_social_othdiscr_atwork,-0.8095094728972777,FALSE
coef_walk_transit_ASC_commuter_escort,-0.7782094728972777,FALSE
coef_walk_transit_ASC_commuter_univ_school,-0.41420947289727783,FALSE
coef_walk_transit_ASC_express_work,-0.8004987999319912,FALSE
coef_walk_transit_ASC_express_univ_school,-0.12269879993199112,FALSE
coef_walk_transit_ASC_express_shopping_eatout_othmaint_social_othdiscr_atwork,0.21970120006800858,FALSE
coef_walk_transit_ASC_express_escort,0.30960120006800884,FALSE
coef_walk_transit_ASC_ferry_work,0.5277,FALSE
coef_walk_transit_ASC_ferry_escort,0.6005,FALSE
coef_walk_transit_ASC_ferry_shopping_eatout_othmaint_social_othdiscr_atwork,0.6466,FALSE
coef_walk_transit_ASC_ferry_univ_school,1.7237,FALSE
coef_walk_transit_ASC_heavyrail_work,-0.9686094728972778,FALSE
coef_walk_transit_ASC_heavyrail_shopping_eatout_othmaint_social_othdiscr_atwork,-0.7821094728972777,FALSE
coef_walk_transit_ASC_heavyrail_escort,-0.7551094728972778,FALSE
coef_walk_transit_ASC_heavyrail_univ_school,-0.47340947289727775,FALSE
coef_walk_transit_ASC_lightrail_work,-1.141593035937165,FALSE
coef_walk_transit_ASC_lightrail_escort,-1.0784930359371652,FALSE
coef_walk_transit_ASC_lightrail_shopping_eatout_othmaint_social_othdiscr_atwork,-1.0644930359371654,FALSE
coef_walk_transit_ASC_lightrail_univ_school,-0.1600930359371654,FALSE
coef_walk_transit_ASC_rh_escort_shopping_othmaint,-22.993212829848034,FALSE
coef_walk_transit_ASC_rh_work,-23.62041282984803,FALSE
coef_walk_transit_ASC_rh_atwork,-23.73021282984803,FALSE
coef_walk_transit_ASC_rh_univ,-24.148712829848037,FALSE
coef_walk_transit_ASC_rh_eatout_social_othdiscr,-24.630412829848034,FALSE
coef_walk_transit_ASC_rh_school,-26.879612829848035,FALSE
coef_walk_transit_ASC_sr2_escort,-2.4916166022231967,FALSE
coef_walk_transit_ASC_sr2_othdiscr,-2.6222166022231956,FALSE
coef_walk_transit_ASC_sr2_atwork,-22.521916602223197,FALSE
coef_walk_transit_ASC_sr2_eatout,-3.0066166022231964,FALSE
coef_walk_transit_ASC_sr2_social,-3.229516602223197,FALSE
coef_walk_transit_ASC_sr2_work,-3.5263166022231967,FALSE
coef_walk_transit_ASC_sr2_othmaint,-34.537816602223195,FALSE
coef_walk_transit_ASC_sr2_univ,-3.8682166022231965,FALSE
coef_walk_transit_ASC_sr2_shopping,-3.8747166022231965,FALSE
coef_walk_transit_ASC_sr2_school,-4.159316602223196,FALSE
coef_walk_transit_ASC_sr3p_othdiscr,-1.9225776490546516,FALSE
coef_walk_transit_ASC_sr3p_social,-21.040877649054654,FALSE
coef_walk_transit_ASC_sr3p_univ,-28.107177649054652,FALSE
coef_walk_transit_ASC_sr3p_othmaint,-28.795777649054653,FALSE
coef_walk_transit_ASC_sr3p_escort,-2.6173776490546516,FALSE
coef_walk_transit_ASC_sr3p_eatout,-3.261977649054652,FALSE
coef_walk_transit_ASC_sr3p_school,-3.276477649054651,FALSE
coef_walk_transit_ASC_sr3p_atwork,-35.36797764905465,FALSE
coef_walk_transit_ASC_sr3p_work,-3.541377649054652,FALSE
coef_walk_transit_ASC_sr3p_shopping,-3.7951776490546525,FALSE
coef_walk_transit_ASC_walk_shopping,-1.9716063378902557,FALSE
coef_walk_transit_ASC_walk_othdiscr,-2.277006337890256,FALSE
coef_walk_transit_ASC_walk_social,-2.5424063378902564,FALSE
coef_walk_transit_ASC_walk_escort,-2.774706337890256,FALSE
coef_walk_transit_ASC_walk_univ,-2.8084063378902564,FALSE
coef_walk_transit_ASC_walk_school,-2.9601063378902563,FALSE
coef_walk_transit_ASC_walk_work,-1.3341063378902558,FALSE
coef_walk_transit_ASC_walk_atwork,-1.2608063378902556,FALSE
coef_walk_transit_ASC_walk_othmaint,-1.0525063378902557,FALSE
coef_walk_transit_ASC_walk_eatout,-0.42690633789025567,FALSE
walk_express_penalty,10,TRUE
adjust_tnc_shared,30,TRUE
coef_origin_density_applied_work_univ_school,0,TRUE
coef_origin_density_applied_escort_shopping_eatout_othmaint_social_othdiscr_atwork,1,TRUE
